Algorithm,NDCG@5,NDCG@10,NDCG@20,NDCG@30,MAP@5,MAP@10,MAP@20,MAP@30,Precision@5,Precision@10,Precision@20,Precision@30,Recall@5,Recall@10,Recall@20,Recall@30
MTFM+SRGNN (Ours),0.8542,0.8510,0.8442,0.8375,0.8276,0.8069,0.7809,0.7625,0.3458,0.1852,0.1010,0.0701,0.6740,0.7136,0.7640,0.7892
Content-Based,0.0057,0.0091,0.0127,0.0204,0.0036,0.0049,0.0059,0.0072,0.0025,0.0023,0.0019,0.0025,0.0125,0.0232,0.0375,0.0750
GRU4Rec,0.1953,0.2175,0.2393,0.2462,0.1559,0.1650,0.1712,0.1725,0.0629,0.0383,0.0234,0.0167,0.3145,0.3831,0.4677,0.5000
Item-CF,0.1718,0.2040,0.2198,0.2312,0.1416,0.1552,0.1595,0.1617,0.0550,0.0395,0.0258,0.0211,0.2643,0.3625,0.4250,0.4786
MTFM,0.5358,0.5865,0.5717,0.5672,0.4854,0.4966,0.4526,0.4389,0.1923,0.1316,0.0777,0.0548,0.3737,0.5144,0.6048,0.6405
Popular,0.1398,0.1596,0.1823,0.1872,0.1106,0.1185,0.1247,0.1257,0.0457,0.0291,0.0190,0.0135,0.2286,0.2911,0.3804,0.4036
Random,0.0094,0.0116,0.0156,0.0186,0.0072,0.0080,0.0091,0.0097,0.0032,0.0023,0.0020,0.0018,0.0161,0.0232,0.0393,0.0536
SRGNN,0.0197,0.0249,0.0438,0.0543,0.0169,0.0191,0.0240,0.0261,0.0056,0.0044,0.0060,0.0056,0.0282,0.0444,0.1210,0.1694
Session-KNN,0.2384,0.2584,0.2840,0.2978,0.2016,0.2094,0.2164,0.2191,0.0702,0.0415,0.0258,0.0194,0.3508,0.4153,0.5161,0.5806
